birth,death,gender,hair,height,name,race,realm,spouse
Unknown,"March 15, 3019 (film)",Male,"white/gray, possibly light brown (film)","5'9"" - 6'4"" (film)",Gothmog (Lieutenant of Morgul),Orc,"Minas Morgul,the Witch-King",None
"Before the creation of ,Arda","FA 510,[2]",Male,Unknow,Unknow,Gothmog,"Maiar,Balrogs",Unknow,Unknow
Unknown,Unknow,Male,Unknow,Unknow,Gostir,Dragons,Unknow,Unknow
SR 1134,SR 1236,Male,Unknow,Unknow,"Gormadoc ""Deepdelver"" Brandybuck",Hobbits,Buckland,Malva Headstrong
"TA 2274, (SR 674)",Unknow,Male,Unknow,Unknow,Gorhendad (Oldbuck) Brandybuck,Hobbits,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Gorgol,Unknow,Unknow,Unknow
"TA 2908, (SR 1308)","Before ,TA 3001, (SR 1401)",Male,Unknow,Unknow,Gorbulas Brandybuck,Hobbits,Unknow,Unnamed wife
Unknown,"March 14,, ,3019, slain by ,Shagrat",Male,black,medium,Gorbag,"Uruk-hai,Orc",Cirith Ungol,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Bell (Goodchild) Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Togo Goodbody,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Lily (Baggins) Goodbody,Unknow,Unknow,Unknow
TA 2430,"March 25,, ,3019",Male,Unknow,Unknow,Gollum,Hobbits,Unknow,Unknow
"Unknown, before ,TA 2700",TA 2747,Male,Unknow,Unknow,Golfimbul,"Orc,Goblin",Mount Gram,None
Unknow,Unknow,Female,Unknow,Unknow,Hanna (Goldworthy) Brandybuck,Hobbit,Unknow,Madoc Brandybuck
"TA 2619,[1]","TA 2699,[1]",Male,Unknow,Unknow,Goldwine,Men,Rohan,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Goldilocks (Gardner) Took,Unknow,Unknow,Unknow
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Golasgil,Men,Unknow,Unknown
"Late ,Third Age, ?","Presumably sometime after ,TA 3019",Male,Unknow,Unknow,Harry Goatleaf,Men,Unknow,Unknown
"FA 415,[1]",FA 473,Female,Blonde,Unknow,Glóredhel,Men,Unknow,Haldir
TA 2136,TA 2385,Male,Unknow,Unknow,Glóin (King of Durin's Folk),Dwarves,Grey Mountains,Unnamed wife
TA 2783,FO 15,Male,"Red, later White",Unknow,Glóin,Dwarves,Unknow,Unnamed wife
"Late ,Third Age,?",Unknown,Male,Unknow,Unknow,Gléowine,Men,Unknow,Unknown
"Possibly ,YT, ?","FA 510, (Gondolin),,[1], later re-embodied (,SA 1600,)",Male,Golden,Tall,Glorfindel,Elves,Unknow,None
"Unknown, late fifth or sixth century ,First Age, ?",Unknown,Male,Unknow,Unknow,Glirhuin,Men,Unknow,Unknown
Presumably after Morgoth's return to Angband,FA 501,Male,None,Gigantic,Glaurung,Dragons,Unknow,None
TA 2732,"TA 2770,[1]",Male,Unknow,Unknow,Girion,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Gimli (Elf),Unknow,Unknow,Unknow
TA 2879,"Unknown (Departed to ,Aman,, ,FO 120,)",Male,Auburn,Unknow,Gimli,Dwarves,Unknow,Unknow
"SA 2630,[1]",Unknow,Male,Unknow,Unknow,Gimilzagar,Men,Unknow,Unknow
"SA 3044,[1]","SA 3243,[1]",Male,Unknow,Unknow,Gimilkhâd,Men,Unknow,Unnamed wife
"TA 2907,[1]","TA 3007,[1]",Female,Blonde (film),"Unknown (book) 1.66m (5'5"") (film)",Gilraen,Men,Unknow,Arathorn II
"TA 2000,[1]",Unknown,Female,Unknow,Unknow,Gilmith,Half-elven,Unknow,Unknown
Unknown,Presumably still alive,Male,Unknow,Unknow,Gilfanon,Elves,Unknow,Unknown
Unknown,Possible sailed West,Male,Golden,Unknow,Gildor Inglorion,"Elves,Noldor",Unknow,Unknown
"Late ,First Age, ?",FA 460,Male,Unknow,Unknow,Gildor (Edain),Men,Unknow,Unknown
FA 450,SA 3441,Male,"Possibly golden (book),, Dark brown (movie)",Tall,Gil-galad,Elves,"Havens of Sirion,Lindon",Unknow
First Age,Unknow,Female,Unknow,Unknow,Gildis,Men,Unknow,"Hador, Lórindol"
"Late ,Third Age, ?",Unknown,Male,Black,Short,Ghân-buri-Ghân,Drúedain,Unknow,Unknown
Unknown,Unknown,Male,Unknow,Unknow,Gelmir (of Angrod's kin),Elves,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Robin Gardner,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Primrose Gardner,Unknow,Unknow,Unknow
"Mid ,First Age, ?",Unknown,Male,Unknow,Unknow,Gethron,Men,Unknow,Unknown
Unknown,FA 473,Male,Unknow,Unknow,Gelmir,Elves,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Pippin Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Wilcome Cotton,Unknow,Unknow,Unknow
"TA 2941, (SR 1341),[1]","FO 20, (SR 1440),[1]",Male,Unknow,Unknow,Tolman Cotton,Hobbits,Unknow,Lily Brown
"TA 2984, (SR 1384),[1]","FO 61, (SR 1482),[2]",Female,Light brown (film),Unknow,Rosie Cotton,Hobbits,Unknow,Sam Gamgee
"TA 2983, (SR 1383)",Unknown,Female,Unknow,Unknow,Marigold (Gamgee) Cotton,Hobbits,Unknow,Tolman Cotton
"Late ,Third Age, ?",Unknown,Female,Unknow,Unknow,Lily Cotton,Hobbits,Unknow,Farmer Cotton
Unknow,Unknow,Unknow,Unknow,Unknow,Carl Cotton,Unknow,Unknow,Unknow
"TA 2886, (SR 1386)",Unknown,Male,Unknow,Unknow,Bowman Cotton,Hobbits,Unknow,None
"TA 2980, (SR 1380)","FO 60, (SR 1481)",Male,Unknow,Unknow,Tolman Cotton Jr.,Hobbits,Unknow,Marigold Cotton
Unknow,Unknow,Unknow,Unknow,Unknow,Cottar,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Cora Goodbody,Unknow,Unknow,Unknow
"SA 3379,[1]","TA 2,[2]",Male,Unknow,Unknow,Ciryon,Men,Unknow,"Unknown, possibly known"
"Mid ,Second Age, ?","After ,SA 1700",Male,Black,Tall,Ciryatur,Men,Unknow,Unknown
"TA 820,[1]","TA 1015,[2]",Male,Unknow,Unknow,Ciryandil,Men,Gondor,Unnamed wife
"TA 2449,[1]","TA 2567,[2]",Male,Unknow,Unknow,Cirion,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Poppy (Chubb-Baggins) Bolger,Unknow,Unknow,Unknow
"TA 2903, (SR 1303)","TA 2999, (SR 1399)",Male,Unknow,Unknow,Falco Chubb-Baggins,Hobbits,Unknow,Unnamed wife
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Ceorl,Men,Unknow,Unknown
SA 575,Unknown,Male,Unknow,Unknow,Cemendur (son of Axantur),Men,Unknow,Unnamed wife
"SA 3399,[1]","TA 238,[2]",Male,Unknow,Unknow,Cemendur,Men,Gondor,Unnamed wife
"TA 979,[1]","TA 1191,[2]",Male,Unknow,Unknow,Celepharn,Men,Arthedain,Unnamed wife
"During in the ,Noontide of Valinor","FA 506,[1]",Male,Fair,Unknow,Celegorm,Elves,Unknow,"None,[2]"
"Between the years ,SA 350, and SA 400","Still alive; Departed to ,Aman, in ,TA 2510,[1]",Female,Possibly silver,Unknow,Celebrían,Elves,Unknow,Elrond
"TA 1062,[1]","TA 1272,[2]",Male,Unknow,Unknow,Celebrindor,Men,Arthedain,Unnamed wife
"YT,?","SA 1697,, ,War of the Elves and Sauron,[1],[2]",Male,Dark,Unknow,Celebrimbor,Elves,Eregion,Unknown
"YT,?","Still alive, departed over the sea in the early Fourth Age",Male,Silver,Tall,Celeborn,Elves,"Eregion,Lothlórien,Caras Galadhon",Galadriel
"TA 1259,[1]","TA 1447,[2]",Male,Unknow,Unknow,Castamir the Usurper,Men,Gondor,Unnamed wife
"Before the Creation of ,Arda",FA 466,Male,Black with red stripes,Gigantic,Carcharoth,Werewolves,Angband,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Carc,Unknow,Unknow,Unknow
"During the ,Noontide of Valinor",FA 506,Male,Dark,Unknow,Caranthir,Elves,Unknow,"Unnamed wife,[3]"
TA 1058,TA 1304,Male,Unknow,Unknow,Calmacil,Men,Gondor,Unnamed wife
SA 512,SA 900,Male,Unknow,Unknow,Caliondo,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Calimmacil,Unknow,Unknow,Unknow
"TA 1736,[1]","TA 1936,[2]",Male,Unknow,Unknow,Calimehtar,Men,Gondor,Unnamed wife
"Late ,First Age",FA 473,Male,Unknow,Unknow,Bór,Men,Unknow,Unnamed wife
"FA 262,?",FA 355,Male,Unknow,Unknow,Bëor,Men,Unknow,Unnamed wife
"Late ,Third Age, ?","Early ,Fourth Age, ?",Male,Brown (movie),Unknow,Barliman Butterbur,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Myrtle Burrows,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Mosco Burrows,Unknow,Unknow,Unknow
TA 2974,"November 3,, ,3019",Male,Black,Unknow,Gríma Wormtongue,Men,Unknow,Unknow
"Mid-,Second Age, ?","March 15,, ,3019",Male,"Brown, graying, later white","7' 1"" (2.13 metres)",Witch-king of Angmar,"Men,Wraith","Angmar,Minas Morgul,Osgiliath",Unknow
"TA 2800, (SR 1200)",Unknown,Male,Unknow,Unknow,Wiseman Gamwich,Hobbit,Unknow,Unnamed wife
"Late ,Third Age,?","Early ,TA 3019",Male,Unknow,Unknow,Willie Banks,Hobbits,Bree,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Wife of Barach,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Widow Rumble,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Will Whitfoot,Unknow,Unknow,Unknow
Possibly pre First Age,Unknown; possibly still alive,Most likely male,None,Huge,Watcher in the Water,Urulóki,Doors of Durin,Most likely none
Unknow,Unknow,Unknow,Unknow,Unknow,Warg Matriarch,Unknow,Unknow,Unknow
"TA 2780,[1]","TA 2851,[1]",Male,Unknow,Unknow,Walda,Men,Unknow,Unnamed wife
SA 425,"Early ,Second Age, ?",Male,Unknow,Unknow,Vëantur,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Vëannë,Unknow,Unknow,Unknow
"First Age,?",Unknown,Male,Unknow,Unknow,Voronwë,Elves,Unknow,None known
"TA 1919,[1]","TA 2029,[2]",Male,Unknow,Unknow,Vorondil,Men,Unknow,Unnamed wife
"Before ,TA 1255,[1]","TA 1344,[1]",Female,Unknow,Unknow,Vidumavi,Men,Unknow,Valacar
"Mid-,Third Age, ?",Unknown,Male,Unknow,Unknow,Vidugavia,Men,Rhovanion,Unnamed wife
"SA 203,[1]","Early ,Second Age,?",Female,Unknow,Unknow,Vardilmë,Men,Unknow,Unknown
"SA 61,[1]","SA 471,[1]",Male,Unknow,Unknow,Vardamir Nólimon,Men,Númenor,Unnamed wife
Before the creation of Arda,Immortal,Female,Unknow,Unknow,Varda,Ainur,Arda,Manwë
"TA 462,[1]","TA 652,[2]",Male,Unknow,Unknow,Valandur,Men,Arnor,Unnamed wife
"Early ,Second Age, ?","Early ,Second Age, ?",Male,Unknow,Unknow,Valandil of Andúnië,Men,Unknow,Unknown
"SA 3430,[1]","TA 249,[2]",Male,Unknow,Unknow,Valandil,Men,Arnor,Unnamed wife
TA 1194,TA 1432,Male,Unknow,Unknow,Valacar,Men,Gondor,Vidumavi
"YT, ?",Unknown,Female,Unknow,Unknow,Vairë (Elf),Elves,Unknow,Lindo
Before the creation of Arda,Immortal,Female,Unknow,Unknow,Vairë,Ainur,"Valinor,Halls of Mandos",Mandos
"Late ,First Age, ?",FA 460,Male,Unknow,Unknow,Urthel,Men,Unknow,Unknown
Unknow,"Possibly end of ,First Age",Female,Unknow,Enormous,Ungoliant,Great Spiders,Unknow,Unknow
"Mid ,First Age, ?",FA 473,Male,Unknow,Unknow,Ulwarth,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Ulrad,Unknow,Unknow,Unknow
"Before the creation of ,Arda",Immortal,Male,Unknow,Unknow,Ulmo,Ainur,"Valinor,Ulmonan",None
"Mid ,First Age, ?",FA 473,Male,Unknow,Unknow,Ulfast,Men,Unknow,Unknown
"Late ,First Age, ?",FA 473,Male,Unknow,Unknow,Ulfang,Men,Unknow,Unnamed wife
"Mid ,First Age, ?",FA 473,Male,Unknow,Unknow,Uldor,Men,Unknow,Unknown
"Early ,Second Age, ?",Mid Second Age ?,Male,Unknow,Unknow,Ulbar,Men,Unknow,Unnamed wife
"Before the creation of ,Arda",Immortal,Female,Unknow,Unknow,Uinen,Unknow,Unknow,Ossë
3019,"February 29, ,3019",Male,Dark (movie),"6' 6"" (movie)",Uglúk,Uruk-hai,Isengard,None
Unknown,"3019, ?",Male,Unknow,Unknow,Ufthak,Orc,Cirith Ungol,None
"TA 2815,[1]","TA 2914, (aged 99),[2]",Male,Unknow,Unknow,Túrin II,Men,Unknow,Unnamed wife
TA 2165,TA 2278,Male,Unknow,Unknow,Túrin I,Men,Unknow,Unnamed wife
"FA 464,[1]","FA 499,[1]",Male,Dark,Tall,Túrin,Men,Unknow,"Nienor,[2]"
Unknow,Unknow,Unknow,Unknow,Unknow,Daddy Twofoot,Unknow,Unknow,Unknow
"TA 2855,[1]","TA 2953, (aged 98),[2]",Male,Unknow,Unknow,Turgon (Steward),Men,Unknow,Unnamed wife
"YT 1300,[1]",FA 510,Male,Dark,Unknow,Turgon,Elves,"Nevrast,Gondolin",Elenwë
"TA 397,[1]","TA 667,[2]",Male,Unknow,Unknow,Turambar,Men,Gondor,Unnamed wife
FA 472,None; sailed into the West and was accounted amongst the Eldar,Male,Golden,Tall,Tuor,Men,Unknow,Idril Celebrindal
"YT, ?",Unknown,Male,Unknow,Unknow,Tulkastor,Elves,Unknow,Unnamed wife
"Before the creation of ,Arda",Immortal,Male,Golden,Unknow,Tulkas,Ainur,"Valinor,House of Tulkas",Nessa
"YT, ?",Unknown,Male,"Leaf, twig and moss like",15'4,Treebeard,"Ents,Onodrim",Unknow,Fimbrethil
"TA 2890, (SR 1290)","TA 2981, (SR 1381)",Male,Unknow,Unknow,Sigismond Took,Hobbits,Unknow,Unnamed wife
"SR 1256,[1]",Unknow,Female,Unknow,Unknow,Rosa (Baggins) Took,Hobbits,Unknow,Hildigrim Took
TA 2976,"Fourth Age, ?",Male,Unknow,Unknow,Beregond (Captain),Men,Unknow,Unnamed wife
"TA 2700,[1]","TA 2811,[2]",Male,Unknow,Unknow,Beregond,Men,Unknow,Unnamed wife
"FA 340,[1]",Unknow,Male,Unknow,Unknow,Bereg,Men,Unknow,Unknow
Unknown,"Before the ,War of the Ring",Male,Black,Tall,Beorn,Skin-changer,Unknow,Unknow
FA 292,Unknow,Male,Unknow,Unknow,Belen,Men,Unknow,Unnamed wife
FA 339,Unknown,Male,Unknow,Unknow,Belemir,Men,Unknow,Adanel
"Late ,First Age, ?",FA 460,Male,Unknow,Unknow,Belegund,Men,Unknow,Unnamed wife
"TA 2074,[1]","TA 2204,[2]",Male,Unknow,Unknow,Belegorn,Men,Unknow,Unnamed wife
"TA 811,[1]","TA 1029,[2]",Male,Unknow,Unknow,Beleg of Arnor,Men,"Arnor,Arthedain",Unnamed wife
Unknow,"FA 489,[1]",Male,Unknow,Unknow,Beleg,Elves,Unknow,Unknow
"TA 2752,[1]","TA 2872,[2]",Male,Unknow,Unknow,Belecthor II,Men,Unknow,Unnamed wife
"TA 2545,[1]","TA 2655,[2]",Male,Unknow,Unknow,Belecthor I,Men,Unknow,Unnamed wife
"Mid-,First Age, ?",Unknown,Female,Brown,Unknow,Beldis,Men,Unknow,Handir
"FA 316, ?",Unknow,Male,Unknow,Unknow,Beldir,Men,Unknow,Unnamed wife
Unknown,"March 3,, ,3019",Male,Leafy-hair,Very tall,Beechbone,Ents,Unknow,Unknown
TA 2985,"Early ,Fourth Age,?",Male,Unknow,"6'2""",Bard II,Men,"Dale,Lake-town",Unknown
TA 2898,"TA 2977,[1]",Male,Black (films),Unknow,Bard,Men,Dale,Unnamed wife
FA 317,Unknow,Male,Unknow,Unknow,Baranor,Men,Unknow,Unnamed wife
"FA 289,[1]","FA 380, ?",Male,Unknow,Unknow,Baran,Men,Estolad,Unnamed wife
"TA 2290,[1]","TA 2412,[2]",Male,Unknow,Unknow,Barahir (Steward),Men,Gondor,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Barahir (Fourth Age),Unknow,Unknow,Unknow
"FA 402,[1]","FA 460,[1]",Male,Possibly dark,Unknow,Barahir,Men,Unknow,Emeldir
FA 420,FA 460,Male,Unknow,Unknow,Baragund,Men,Unknow,Unnamed wife
"TA 2763, (in book), TA 2725 (in films)",TA 2994,Male,White,Unknow,Balin,Dwarves,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Baldor,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Balcmeg,Unknow,Unknow,Unknow
TA 2925,TA 3007,Male,Brown (film),"1.76m / 5'9"" (film)",Bain,Men,Dale,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Ruby (Bolger) Baggins,Unknow,Unknow,Unknow
"TA 2948, (SR 1348)",Unknown,Male,Unknow,Unknow,Porto Baggins,Hobbits,Unknow,Unknown
"TA 2946, (SR 1346)",Unknown,Male,Unknow,Unknow,Ponto Baggins II,Hobbits,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Ponto Baggins I,Unknow,Unknow,Unknow
"TA 2816, (SR 1216),[1]","TA 2911, (SR 1311),[1]",Male,Unknow,Unknow,Ponto Baggins,Hobbits,Unknow,Mimosa Bunce
Unknow,Unknow,Unknow,Unknow,Unknow,Polo Baggins,Unknow,Unknow,Unknow
"TA 2950, (SR 1350)",Unknown,Female,Unknow,Unknow,Peony (Baggins) Burrows,Hobbits,Unknow,Milo Burrows
Unknow,Unknow,Unknow,Unknow,Unknow,Pansy Baggins,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Man in the Moon,Unknow,Unknow,Unknow
"TA 1144,[1]","TA 1349,[2]",Male,Unknow,Unknow,Malvegil,Men,Arthedain,Unnamed wife
Unknow,Unknow,Female,Unknow,Unknow,"Malva ""Headstrong"" Brandybuck",Hobbit,Unknow,Gormadoc Brandybuck
"TA 895,[1]","TA 1110,[2]",Male,Unknow,Unknow,Mallor,Men,"Arthedain,Arnor",Unnamed wife
"Mid ,Third Age, ?",Mid Third Age ?,Male,"Dark, later grey ?",Unknow,Malbeth the Seer,Men,Unknow,"Unknown, possible none"
Unknow,Unknow,Unknow,Unknow,Unknow,Malantur,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Mallor (BOH),Unknow,Unknow,Unknow
FA 307,FA 398,Male,Unknow,Unknow,Malach,Men,Unknow,Meldis
"SA 377,[1]",Unknown,Female,Unknow,Unknow,Mairen,Men,Unknow,Unknown
"Unknown, ,YT, ?",Still alive,Male,Brown with copperlike-red,Unknow,Mahtan,Elves,Unknow,Unnamed wife
F.A. 341,Unknow,Male,Unknow,Unknow,Magor,Men,Unknow,Unknow
"During the ,Noontide of Valinor",Fate unknown,Male,Dark,Unknow,Maglor,Elves,Unknow,"Unnamed wife,[1]"
TA 2948,Unknown,Male,Brown,Unknow,Farmer Maggot,Hobbits,Unknow,Unnamed wife
"FA 320,[2]","FA 510,[2]",Male,Black,Tall,Maeglin,Elves,Unknow,None
"During the ,Noontide of Valinor","FA 587,[2]",Male,Dark red,Tall,Maedhros,Elves,Unknow,"None,[3]"
"Late ,Third Age, ?",Unknown,Male,Dark,Tall,Mablung the Ranger,Men,Unknow,Unknown
Unknow,FA 502,Male,Unknow,Unknow,Mablung,Elves,Unknow,Unknow
"YT 1200,[1]","FA 503,[2]",Female,Black,Unknow,Lúthien,"Elves,Maiar",Unknow,Beren Erchamion
"Late ,Third Age, ?",TA 2994,Male,Unknow,Unknow,Lóni,Dwarves,Unknow,Unknown
"TA 2752,[1]","TA 2842,[1]",Male,Unknow,Unknow,Brytta Léofa,Men,Rohan,Unnamed wife
"TA 2459,[1]","TA 2501,[1]",Male,Unknow,Unknow,Léod,Men,Unknow,Unnamed wife
"Before the creation of ,Arda","First Age, ??",Male,Mane of red flame,Unknow,Lungorthin,Balrog,Unknow,Unknow
"? ,3019","February 29, ,3019",Male,Dark,6'1 (film),Lugdush,Uruk-hai,Unknow,Unknow
"TA 2999,[1]",Unknow,Female,Unknow,Unknow,Lothíriel,Men,Rohan,Éomer
"Late ,First Age, ?",Late First Age ?,Male,Unknow,Unknow,Lorgan,Men,Unknow,Unknown
"Late ,Second Age, ?",Late Second Age ?,Female,Unknow,Unknow,Lindórië,Men,Unknow,Unknown husband
"YT, ?",Unknown,Male,Unknow,Unknow,Lindo,Elves,Unknow,Vairë
"SA 551,[1]",Unknown,Female,Unknow,Unknow,Lindissë,Men,Unknow,Unknown
Unknown,"Possibly departed to ,Aman",Male,Brown (films),Tall,Lindir,Elves,Unknow,Unknow
SR 1313,Between SR 1401-1418,Unknow,Unknow,3'8',Letter 211,Unknow,Unknow,Lilah Took
"YT, (possibly)",YT (possibly),Male,Unknow,Unknow,Lenwë,Elves,Unknow,Unnamed wife
Unknow,Unknow,Male,Unknow,Unknow,Legolas (elf of Gondolin),Elves,Unknow,Unknow
Unknow,"Still alive, departed to ,Aman,, ,FO 120,[2]",Male,"Uncertain (book), Blonde (films)",Unknow,Legolas,Elves,Unknow,Unknow
"Late ,First Age, ?",Unknown,Male,Unknow,Unknow,Larnach,Men,Unknow,Unnamed wife
"Possibly ,First Age",Possibly still alive,Male,Unknow,Unknow,Landroval,Eagle,Unknow,Unknow
"FA 466,[2]","FA 469,[3]",Female,Blonde,Unknow,Lalaith,Men,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Hamfast Gardner,Unknow,Unknow,Unknow
"March 25, ,3021, (SR 1421)","Early ,Fourth Age, ?",Female,Blonde or Golden,Unknow,Elanor Gardner,Hobbits,Unknow,Fastred of Greenholm
Before the the Shaping of Arda,"January 25, ,3019,, ,Battle of the Peak, (physical death only, resurrected as Gandalf the White) immortal",Male,"Grey, later white",Unknow,Gandalf,Maiar,Unknow,Unknow
"Possibly late ,Third Age",Unknow,Male,Possibly blond,Unknow,Gamling,Men,Unknow,Unknow
"April 6,, ,2980, (SR 1380)","Still alive, after going to the ,Undying Lands, in ,FO 61, (SR 1482)",Male,Blond (movie),"1.22m (4'0"")",Samwise Gamgee,Hobbits,Unknow,Rosie Cotton
Unknow,Unknow,Unknow,Unknow,Unknow,Rose Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Gamil Zirak,Unknow,Unknow,Unknow
"TA 2976, (SR 1376)",Unknow,Female,Unknow,Unknow,May Gamgee,Hobbits,Unknow,Unknow
"TA 2965, (SR 1365)",Unknow,Male,Unknow,Unknow,Hamson Gamgee,Hobbits,Unknow,None
"TA 2926, (SR 1326),[2]","FO 7 (SR 1428),[3]",Male,"Brown, later gray","1.2m (3'11"")",Hamfast Gamgee,Hobbit,Unknow,Bell Goodchild
"TA 2969, (SR 1369)",Unknown,Male,Unknow,Unknow,Halfred Gamgee,Hobbits,Unknow,Unknown
FO 2,FO ?,Male,Unknow,Unknow,Frodo Gardner,Hobbits,Unknow,Unnamed wife
"TA 2972, (SR 1372)",FO 54,Female,Unknow,Unknow,Daisy Gamgee I,Hobbits,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Bilbo Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Halfast Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Merry Gamgee,Unknow,Unknow,Unknow
Unknow,Unknow,Male,Unknow,Unknow,Galion,Elves,Unknow,Unknow
Unknown,Unknown,Male,Unknow,Unknow,Galdor of the Tree,Elves,Unknow,Unknown
Unknown,Unknown,Male,Golden (movie),6'3 (movie),Galdor of the Havens,Elves,Unknow,Unknown
FA 417,FA 462,Male,Unknow,Tall,Galdor,Men,Unknow,Hareth
Unknow,Unknow,Unknow,Unknow,Unknow,Galar,Unknow,Unknow,Unknow
"YT 1362,[1]","Still alive: Departed over the sea on ,September 29,, ,3021",Female,Golden,Tall,Galadriel,Elves,"Eregion,Lothlórien,Caras Galadhon",Celeborn
Unknow,Unknow,Male,Unknow,Unknow,Galathil,Elves,Unknow,Unnamed Wife
"TA 2004,[1]","TA 2129,[1]",Male,Unknow,Unknow,Galador,Half-elven,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Fíriel Fairbairn,Unknow,Unknow,Unknow
"TA 1896,[1]",Unknown,Female,Unknow,Unknow,Fíriel,Men,Arthedain,Arvedui
