181,TA 2904,TA 3004,Female,,,Gerda (Boffin) Bolger,Hobbits,,Adalbert Bolger
18,SA 1800,SA 2221,Male,,,Tar-Atanamir,Men,Númenor,Unnamed wife
20,SA 2618,SA 2899,Male,,,Tar-Ardamin,Men,Númenor,Unnamed wife
21,SA 1634,SA 2035,Male,,,Tar-Ciryatan,Men,Númenor,Unnamed wife
22,SA 1003,SA 1404,Male,,,Tar-Anárion,Men,Númenor,Unnamed wife
24,SA 1986,SA 2386,Male,,,Tar-Ancalimon,Men,Númenor,Unnamed wife
25,SA 192,SA 603,Male,,,Tar-Amandil,Men,Númenor,Unnamed wife
26,SA 2406,SA 2737,Male,,,Tar-Alcarin,Men,Númenor,Unnamed wife
35,TA 2701,TA 2801,Male,,,Ferumbras Took II,Hobbits,,Unnamed wife
37,TA 2560,TA 2803,Male,,,Farin,Dwarves,,Unnamed wife
39,TA 570,TA 830,Male,,,Siriondil,Men,Gondor,Unnamed wife
42,SR 1179,,Male,,,Sadoc Brandybuck,Hobbits,,Unnamed wife
44,TA 1126,TA 1366,Male,,,Rómendacil II,Men,Gondor,Unnamed wife
45,TA 310,TA 541,Male,,,Rómendacil I,Men,Gondor,Unnamed wife
54,"After ,SA 1320","Before ,SA 1731",Male,,,Isilmo,Men,,Unnamed wife
55,SA 3209,TA 2,Male,Black,Very tall almost 7'1,Isildur,Men,"Arnor,Gondor",Unnamed wife
60,"YT, and perhaps firstborn",Still Alive,Male,Probably Golden,Tall,Ingwë,Elves,"Valinor,Taniquetil",Unnamed wife
61,"Mid ,First Age",FA 495,Male,,,Indor,Men,,Unnamed wife
64,TA 2955,FO 34,Male,Black,Tall,Imrahil,Men,,Unnamed wife
65,around FA 325,First Age,Male,,,Imlach,Men,,Unnamed wife
70,TA 2515,TA 2628,Male,,,Húrin II,Men,,Unnamed wife
71,TA 2124,TA 2244,Male,,,Húrin I,Men,,Unnamed wife
74,TA 1391,TA 1621,Male,,,Hyarmendacil II,Men,Gondor,Unnamed wife
75,TA 899,TA 1149,Male,,,Hyarmendacil I,Men,Gondor,Unnamed wife
77,"Late ,FA",FA 499,Male,,,Hunthor,Men,,Unnamed wife
78,"Late ,First Age",FA 473,Male,,,Hundar,Men,,Unnamed wife
79,"Mid ,FA",Mid FA ,Male,,,Hundad,Men,,Unnamed wife
82,TA 1883,TA 2043,Male,,,Eärnil II,Men,Gondor,Unnamed wife
83,TA 736,TA 936,Male,,,Eärnil I,Men,Gondor,Unnamed wife
84,SA 361,"Early ,Second Age",Male,,,Eärendur of Númenor,Men,,Unnamed wife
85,TA 640,TA 861,Male,,,Eärendur of Arnor,,,Unnamed wife
86,TA 48,TA 324,Male,,,Eärendil of Gondor,Men,Gondor,Unnamed wife
91,TA 1999,TA 2116,Male,,,Eradan,Men,,Unnamed wife
93,TA 2485,TA 2545,Male,Blond,,Eorl the Young,Men,Rohan,Unnamed wife
99,FA 532,SA 442,Male,,,Elros,Half-elven,Númenor,Unnamed wife
101,TA 2987,FO 57,Male,,,Elphir,Men,,Unnamed wife
104,TA 552,TA 777,Male,,,Elendur of Arnor,Men,Arnor,Unnamed wife
105,SA 3299,TA 2,Male,,,Elendur,Men,,Unnamed wife
106,SA 3119,SA 3441 ,Male,Brown,"7' 10""",Elendil,Men,"Arnor,Gondor",Unnamed wife
108,TA 1255,TA 1490,Male,,,Eldacar (King of Gondor),Men,Gondor,Unnamed wife
109,TA 87,TA 339,Male,,,Eldacar (King of Arnor),Men,Arnor,Unnamed wife
114,TA 2626,TA 2743,Male,,,Egalmoth,Men,,Unnamed wife
115,TA 2886,TA 2984,Male,,,Ecthelion II,Men,,Unnamed wife
118,TA 3011,,Male,,,Borlas,Men,,Unnamed wife
119,"Late ,First Age",FA 473,Male,,,Borlad,Men,,Unnamed wife
121,TA 222,TA 492,Male,,,Ostoher,Men,Gondor,Unnamed wife
123,First Age,SA 3434,Male,,,Oropher,Elves,Woodland Realm,Unnamed wife
125,TA 2576,TA 2685,Male,,,Orodreth (Steward),Men,,Unnamed wife
126,YT,"FA 495 ,Battle of Tumhalad",Male,Golden,,Orodreth,Elves,Nargothrond,Unnamed wife
128,TA 1787,TA 1944,Male,,,Ondoher,Men,Gondor,Unnamed wife
129,Possibly Firstborn,Still Alive,Male,Silver,,Olwë,Elves,"Tol Eressëa,Alqualondë",Unnamed Wife
130,TA 2923,"Early ,Fourth Age",Male,,,Old Noakes,Hobbits,,Unnamed wife
132,Late Second Age ,SA 3065,Male,,,Númendil,Men,,Unnamed wife
133,TA 2338,TA 2585,Male,,,Náin II,Dwarves,Grey Mountains,Unnamed wife
134,TA 1832,TA 1981,Male,,,Náin I,Dwarves,Khazad-dûm,Unnamed wife
135,TA 2665,TA 2799,Male,,,Náin (father of Dáin II Ironfoot),Dwarves,,Unnamed wife
138,"Late-,Third Age","March 15 ,3019",Male,,,Herubrand,Men,,Unnamed wife
139,TA 2037,TA 2148,Male,,,Herion,Men,,Unnamed wife
140,"Late-,Third Age","March 15 ,3019",Male,Gray,,Herefara,Men,,Unnamed wife
141,TA 2691,TA 2759,Male,,,Helm Hammerhand,Men,Rohan,Unnamed wife
142,"Sometime before ,SA 799",,Male,,,Hatholdir,Men,,Unnamed wife
145,TA 2760,,Male,,,Hamfast of Gamwich,Hobbit,,Unnamed wife
146,"Late ,First Age",Late First Age ,Male,,,Halmir,Men,,Unnamed wife
147,SA 711,"Mid ,Second Age",Male,,,Hallatan,Men,,Unnamed wife
148,TA 2480,TA 2605,Male,,,Hallas (Steward),Men,,Unnamed wife
152,TA 2245,TA 2395,Male,,,Hador (Steward),Men,,Unnamed wife
153,TA 2767,"March 17 ,3019",Male,,4'5 - 5' (Estimate) ,Dáin II Ironfoot,Dwarves,Lonely Mountain,Unnamed wife
154,TA 2440,TA 2589,Male,,,Dáin I,Dwarves,Grey Mountains,Unnamed wife
155,"Late-,Third Age","Early-,Fourth Age",Male,Dark (Decipher Card),Tall,Duinhir,Men,,Unnamed wife
160,TA 2375,TA 2477,Male,,,Denethor I,Men,,Unnamed wife
162,"During the ,Noontide of Valinor",FA 506,Male,Dark,,Curufin,Elves,Himlad,Unnamed wife
163,TA 2238,TA 2488,Male,,,Óin (King of Durin's Folk),Men,Grey Mountains,Unnamed wife
165,"c. ,TA 2544",,Male,,,Éofor,Men,,Unnamed wife
167,"Late-,Third Age","Early-,Fourth Age",Male,,,Wídfara,Men,,Unnamed wife
177,TA 2894,TA 2986,Male,,,Jago Boffin,Hobbits,,Unnamed wife
185,TA 2767,TA 2858,Male,,,Bosco Boffin,Hobbits,,Unnamed wife
188,TA 2655,TA 2763,Male,,,Beren (Steward),Men,,Unnamed wife
190,"Mid ,First Age",,Male,,,Beren (Belemir's son),Men,,Unnamed wife
191,SA 222,"Early ,Second Age",Male,,,Nolondil,Men,,Unnamed wife
198,TA 1684,TA 1856,Male,,,Narmacil II,Men,,Unnamed wife
200,"Early ,First Age",FA 502,Male,,,Mîm,Dwarves,,Unnamed wife
205,TA 1454,TA 1634,Male,,,Minardil,Men,Gondor,Unnamed wife
206,SA 3318,TA 158,Male,,,Meneldil,Men,Gondor,Unnamed wife
210,SR 1182,,Male,,,Marroc Brandybuck,Hobbit,,Unnamed wife
211,SR 1343,,Male,,,Marmadas Brandybuck,Hobbits,,Unnamed wife
212,"Mid-,Third Age",Mid-Third Age ,Male,,,Marhwini,Men,,Unnamed wife
213,"Mid ,Third Age",TA 1856,Male,,,Marhari,Men,,Unnamed wife
214,TA 1960,TA 2080,Male,,,Mardil Voronwë,Men,,Unnamed wife
215,FA 282,FA 376,Male,,,Marach,Men,,Unnamed wife
219,TA 2940,TA 3015,Male,,,Gálmód,Men,,Unnamed wife
221,,,Male,,,Guilin,Elves,,Unnamed wife
222,TA 2563,TA 2805,Male,,,Grór,Dwarves,,Unnamed wife
223,TA 2671,TA 2923,Male,,,Gróin,Dwarves,,Unnamed wife
226,TA 2668,TA 2741,Male,,,Gram,Men,Rohan,Unnamed wife
228,TA 2274,,Male,,,Gorhendad (Oldbuck) Brandybuck,Hobbits,,Unnamed wife
229,TA 2908,"Before ,TA 3001",Male,,,Gorbulas Brandybuck,Hobbits,,Unnamed wife
232,TA 2136,TA 2385,Male,,,Glóin (King of Durin's Folk),Dwarves,Grey Mountains,Unnamed wife
233,TA 2783,FO 15,Male,"Red, later White",,Glóin,Dwarves,,Unnamed wife
234,TA 2732,TA 2770,Male,,,Girion,Men,,Unnamed wife
235,SA 3044,SA 3243,Male,,,Gimilkhâd,Men,,Unnamed wife
244,TA 820,TA 1015,Male,,,Ciryandil,Men,Gondor,Unnamed wife
245,TA 2449,TA 2567,Male,,,Cirion,Men,,Unnamed wife
246,TA 2903,TA 2999,Male,,,Falco Chubb-Baggins,Hobbits,,Unnamed wife
247,SA 575,,Male,,,Cemendur (son of Axantur),Men,,Unnamed wife
248,SA 3399,TA 238,Male,,,Cemendur,Men,Gondor,Unnamed wife
249,TA 979,TA 1191,Male,,,Celepharn,Men,Arthedain,Unnamed wife
251,TA 1062,TA 1272,Male,,,Celebrindor,Men,Arthedain,Unnamed wife
253,TA 1259,TA 1447,Male,,,Castamir the Usurper,Men,Gondor,Unnamed wife
254,"During the ,Noontide of Valinor",FA 506,Male,Dark,,Caranthir,Elves,,Unnamed wife
255,TA 1058,TA 1304,Male,,,Calmacil,Men,Gondor,Unnamed wife
256,SA 512,SA 900,Male,,,Caliondo,Men,,Unnamed wife
257,TA 1736,TA 1936,Male,,,Calimehtar,Men,Gondor,Unnamed wife
258,"Late ,First Age",FA 473,Male,,,Bór,Men,,Unnamed wife
259,FA 262,FA 355,Male,,,Bëor,Men,,Unnamed wife
260,TA 2800,,Male,,,Wiseman Gamwich,Hobbit,,Unnamed wife
262,TA 2780,TA 2851,Male,,,Walda,Men,,Unnamed wife
263,SA 425,"Early ,Second Age",Male,,,Vëantur,Men,,Unnamed wife
265,TA 1919,TA 2029,Male,,,Vorondil,Men,,Unnamed wife
267,"Mid-,Third Age",,Male,,,Vidugavia,Men,Rhovanion,Unnamed wife
268,SA 61,SA 471,Male,,,Vardamir Nólimon,Men,Númenor,Unnamed wife
270,TA 462,TA 652,Male,,,Valandur,Men,Arnor,Unnamed wife
271,SA 3430,TA 249,Male,,,Valandil,Men,Arnor,Unnamed wife
275,"Late ,First Age",FA 473,Male,,,Ulfang,Men,,Unnamed wife
276,"Early ,Second Age",Mid Second Age ,Male,,,Ulbar,Men,,Unnamed wife
278,TA 2815,TA 2914,Male,,,Túrin II,Men,,Unnamed wife
279,TA 2165,TA 2278,Male,,,Túrin I,Men,,Unnamed wife
281,TA 2855,TA 2953,Male,,,Turgon (Steward),Men,,Unnamed wife
283,TA 397,TA 667,Male,,,Turambar,Men,Gondor,Unnamed wife
285,YT,,Male,,,Tulkastor,Elves,,Unnamed wife
288,TA 2890,TA 2981,Male,,,Sigismond Took,Hobbits,,Unnamed wife
290,TA 2976,Fourth Age,Male,,,Beregond (Captain),Men,,Unnamed wife
291,TA 2700,TA 2811,Male,,,Beregond,Men,,Unnamed wife
292,FA 292,,Male,,,Belen,Men,,Unnamed wife
294,"Late ,First Age",FA 460,Male,,,Belegund,Men,,Unnamed wife
295,TA 2074,TA 2204,Male,,,Belegorn,Men,,Unnamed wife
296,TA 811,TA 1029,Male,,,Beleg of Arnor,Men,"Arnor,Arthedain",Unnamed wife
297,TA 2752,TA 2872,Male,,,Belecthor II,Men,,Unnamed wife
298,TA 2545,TA 2655,Male,,,Belecthor I,Men,,Unnamed wife
300,FA 316,,Male,,,Beldir,Men,,Unnamed wife
301,TA 2898,TA 2977,Male,Black (films),,Bard,Men,Dale,Unnamed wife
302,FA 317,,Male,,,Baranor,Men,,Unnamed wife
303,FA 289,FA 380,Male,,,Baran,Men,Estolad,Unnamed wife
304,TA 2290,TA 2412,Male,,,Barahir (Steward),Men,Gondor,Unnamed wife
306,FA 420,FA 460,Male,,,Baragund,Men,,Unnamed wife
307,TA 2925,TA 3007,Male,Brown (film),"1.76m / 5'9"" (film)",Bain,Men,Dale,Unnamed wife
308,TA 2946,,Male,,,Ponto Baggins II,Hobbits,,Unnamed wife
311,TA 1144,TA 1349,Male,,,Malvegil,Men,Arthedain,Unnamed wife
313,TA 895,TA 1110,Male,,,Mallor,Men,"Arthedain,Arnor",Unnamed wife
316,UnknownYT,Still alive,Male,Brown with copperlike-red,,Mahtan,Elves,,Unnamed wife
317,"During the ,Noontide of Valinor",Fate unknown,Male,Dark,,Maglor,Elves,,Unnamed wife
318,TA 2948,,Male,Brown,,Farmer Maggot,Hobbits,,Unnamed wife
320,TA 2752,TA 2842,Male,,,Brytta Léofa,Men,Rohan,Unnamed wife
321,TA 2459,TA 2501,Male,,,Léod,Men,,Unnamed wife
326,YT,YT (possibly),Male,,,Lenwë,Elves,,Unnamed wife
327,"Late ,First Age",,Male,,,Larnach,Men,,Unnamed wife
331,FO 2,FO ,Male,,,Frodo Gardner,Hobbits,,Unnamed wife
334,,,Male,,,Galathil,Elves,,Unnamed Wife
335,TA 2004,TA 2129,Male,,,Galador,Half-elven,,Unnamed wife
338,TA 2662,TA 2799,Male,,,Fundin,Dwarves,,Unnamed wife
339,TA 2726,TA 2798,Male,,,Fréaláf Hildeson,Men,Rohan,Unnamed wife
340,TA 2570,TA 2659,Male,,,Fréa,Men,Rohan,Unnamed wife
341,TA 1940,TA 2001,Male,,,Frumgar,Men,,Unnamed wife
342,TA 2698,TA 2754,Male,Dark,,Freca,Men,,Unnamed wife
345,TA 2745,TA 2848,Male,,,Fortinbras Took I,Hobbits,,Unnamed wife
348,TA 2830,TA 2903,Male,,,Folcwine,Men,Rohan,Unnamed wife
349,TA 2804,TA 2864,Male,,,Folca,Men,,Unnamed wife
352,"Mid ,First Age",Late First Age ,Male,,,Bregor,Men,,Unnamed wife
354,"Late ,First Age",FA 455,Male,,,Bregolas,Men,,Unnamed wife
355,TA 2512,TA 2570,Male,,,Brego,Men,Rohan,Unnamed wife
365,TA 2957,"March 17 ,3019",Male,,,Brand,Men,"Dale,Laketown",Unnamed wife
367,TA 2913,TA 3010,Male,,,Bruno Bracegirdle,Hobbits,,Unnamed wife
369,First Age,First Age ,Male,,,Boron,Men,,Unnamed wife
370,TA 2410,TA 2489,Male,,,Boromir (Steward),Men,,Unnamed wife
371,FA 338,FA 432,Male,,,Boromir (House of Bëor),Men,,Unnamed wife
376,TA 2928,FO 2,Male,,,Adelard Took,Hobbits,,Unnamed wife
378,TA 2880,TA 2982,Male,,,Adalgrim Took,Hobbits,,Unnamed wife
380,TA 2666,TA 2759,Male,,,Isumbras Took III,Hobbits,,Unnamed wife
381,TA 2620,TA 2722,Male,,,Isengrim Took II,Hobbits,,Unnamed wife
385,TA 2542,TA 2790,Male,Grey-white,,Thrór,Dwarves,"Grey Mountains,Lonely Mountain",Unnamed wife
386,TA 2644,TA 2850,Male,,,Thráin II,Dwarves,Lonely Mountain,Unnamed wife
387,First Age,"Presumably departed to ,Aman",Male,Golden,Tall,Thranduil,Elves,"Woodland Realm,Mirkwood",Unnamed wife
388,TA 1934,TA 2190,Male,,,Thráin I,Dwarves,Khazad-dûm,Unnamed wife
389,TA 2782,TA 2882,Male,,,Thorondir,Men,,Unnamed wife
390,TA 2035,TA 2289,Male,,,Thorin I,Dwarves,"Lonely Mountain,Grey Mountains",Unnamed wife
393,TA 1516,TA 1636,Male,,,Telemnar,Men,Gondor,Unnamed wife
395,TA 1632,TA 1850,Male,,,Telumehtar,Men,Gondor,Unnamed wife
397,TA 372,TA 602,Male,,,Tarondor of Arnor,Men,Arnor,Unnamed wife
400,TA 1577,TA 1798,Male,,,Tarondor,Men,Gondor,Unnamed wife
401,"After ,TA 654","Before ,TA 913",Male,,,Tarciryan,Men,,Unnamed wife
404,TA 2911,TA 3009,Male,,,Dudo Baggins,Hobbits,,Unnamed wife
409,SA 395,,Male,,,Axantur,Men,,Unnamed wife
411,SA 213,"Early ,Second Age",Male,,,Aulendil (Vardamir's son),Men,,Unnamed wife
412,TA 977,TA 1226,Male,,,Atanatar II,Men,Gondor,Unnamed wife
413,TA 480,TA 748,Male,,,Atanatar I,Men,Gondor,Unnamed wife
416,TA 1633,TA 1813,Male,,,Arveleg II,Men,"Arthedain,Arnor",Unnamed wife
417,TA 1309,TA 1409,Male,,,Arveleg I,Men,"Arnor,Arthedain",Unnamed wife
418,TA 1553,TA 1743,Male,,,Arvegil,Men,"Arthedain,Arnor",Unnamed wife
420,TA 2757,TA 2912,Male,,,Argonui,Men,,Unnamed wife
421,TA 1473,TA 1670,Male,,,Argeleb II,Men,Arthedain,Unnamed wife
422,TA 1226,TA 1356,Male,,,Argeleb I,Men,"Arthedain,Arnor",Unnamed wife
424,"After ,TA 1684",,Male,,,Arciryas,Men,,Unnamed wife
425,TA 2497,TA 2654,Male,,,Aravorn,Men,,Unnamed wife
426,TA 2156,TA 2319,Male,,,Aravir,Men,,Unnamed wife
427,TA 1711,TA 1891,Male,,,Araval,Men,"Arthedain,Arnor",Unnamed wife
429,TA 2693,TA 2848,Male,,,Arathorn I,Men,,Unnamed wife
431,TA 2628,TA 2784,Male,,,Arassuil,Men,,Unnamed wife
432,TA 1391,TA 1589,Male,,,Araphor,Men,Arthedain,Unnamed wife
433,TA 185,TA 435,Male,,,Arantar,Men,Arnor,Unnamed wife
434,TA 1789,TA 1964,Male,,,Araphant,Men,Arthedain,Unnamed wife
435,,,Male,,,Aranwë,Elves,,Unnamed wife
436,TA 2084,TA 2247,Male,,,Aranuir,Men,,Unnamed wife
437,TA 1938,TA 2106,Male,,,Aranarth,Men,,Unnamed wife
438,TA 2012,TA 2177,Male,,,Arahael,Men,,Unnamed wife
439,TA 2563,TA 2719,Male,,,Arahad II,Men,,Unnamed wife
440,TA 2365,TA 2523,Male,,,Arahad I,Men,,Unnamed wife
441,TA 2431,TA 2588,Male,,,Aragost,Men,,Unnamed wife
443,TA 2227,TA 2327,Male,,,Aragorn I,Men,,Unnamed wife
444,TA 2296,TA 2455,Male,,,Araglas,Men,,Unnamed wife
445,TA 2820,TA 2930,Male,"Dark, then grey (film)",,Arador,Men,,Unnamed wife
446,SA 2798,SA 3033,Male,,,Ar-Zimrathôn,Men,Númenor,Unnamed wife
447,FA 440,FA 489,Male,,,Andróg,Men,,Unnamed wife
449,TA 136,TA 411,Male,,,Anardil,Men,Gondor,Unnamed wife
452,TA 726,TA 946,Male,,,Amlaith,Men,Arthedain,Unnamed wife
453,"Sometime during ,Years of the Trees, or the ,First Age",SA 3434,Male,,,Amdír,Elves,Lórien,Unnamed wife
455,"Late ,Second Age",Sailed West either SA 3310 fate unknown,Male,,,Amandil,Men,,Unnamed wife
459,TA 2544,TA 2645,Male,,,Aldor,Men,Rohan,Unnamed wife
460,TA 1330,TA 1540,Male,,,Aldamir,Men,Gondor,Unnamed wife
461,TA 2827,TA 2932,Male,,,Aglahad,Men,,Unnamed wife
464,TA 2917,TA 3010,Male,,,Adrahil II,Men,,Unnamed wife
57,TA 2842,TA 2946,Male,,,Isembold Took,Hobbits,,Unnamed wife 
379,TA 2701,TA 2800,Male,,"1.35m (4'5"")",Bandobras Took,Hobbit,,Unnamed wife 
218,Before the creation of Arda,,Male,,,Mandos,Ainur,,Vairë
324,YT,,Male,,,Lindo,Elves,,Vairë
266,"Before ,TA 1255",TA 1344,Female,,,Vidumavi,Men,,Valacar
124,"Before the creation of ,Arda",Immortal,Male,,Varies,Oromë,Ainur,,Vána
216,Before the Creation of Arda,Immortal,Male,,,Manwë,Ainur,"Arda,Valinor",Varda
272,TA 1194,TA 1432,Male,,,Valacar,Men,Gondor,Vidumavi
410,"Before the creation of ,Arda",Immortal,Male,,,Aulë,Ainur,,Yavanna